%name:SiBlue20C
%note:Silicon fractive index on wavelength from 0.26um to 0.83um with step of 1nm at temperature of 20C
%how to call:getIndex('SiBlue20C',wavelength)
0.334,5.1684,3.0969
0.335,5.1762,3.0843
0.336,5.1930,3.0701
0.337,5.2109,3.0557
0.338,5.2256,3.0453
0.339,5.2382,3.0375
0.34,5.2509,3.0290
0.341,5.2640,3.0190
0.342,5.2770,3.0090
0.343,5.2908,3.0073
0.344,5.3045,3.0057
0.345,5.3232,3.0057
0.346,5.3453,3.0070
0.347,5.3683,3.0088
0.348,5.3947,3.0128
0.349,5.4211,3.0168
0.35,5.4459,3.0209
0.351,5.4701,3.0251
0.352,5.5007,3.0314
0.353,5.5463,3.0426
0.354,5.5919,3.0538
0.355,5.6475,3.0671
0.356,5.7055,3.0809
0.357,5.7685,3.0930
0.358,5.8512,3.0980
0.359,5.9339,3.1030
0.36,6.0325,3.0893
0.361,6.1418,3.0632
0.362,6.2510,3.0370
0.363,6.3666,2.9748
0.364,6.4821,2.9126
0.365,6.5917,2.8349
0.366,6.6872,2.7212
0.367,6.7828,2.6075
0.368,6.8583,2.4733
0.369,6.9206,2.3256
0.37,6.9828,2.1778
0.371,6.9938,2.0302
0.372,6.9992,1.8828
0.373,7.0003,1.7376
0.374,6.9627,1.6141
0.375,6.9252,1.4905
0.376,6.8820,1.3692
0.377,6.8255,1.2534
0.378,6.7689,1.1375
0.379,6.7092,1.0408
0.38,6.6447,0.97290
0.381,6.5802,0.90497
0.382,6.5171,0.84066
0.383,6.4554,0.77997
0.384,6.3937,0.71928
0.385,6.3345,0.67410
0.386,6.2771,0.63926
0.387,6.2197,0.60442
0.388,6.1660,0.57017
0.389,6.1160,0.53650
0.39,6.0660,0.50283
0.391,6.0178,0.47858
0.392,5.9713,0.46374
0.393,5.9249,0.44890
0.394,5.8798,0.43290
0.395,5.8369,0.41516
0.396,5.7940,0.39742
0.397,5.7532,0.37947
0.398,5.7173,0.36103
0.399,5.6813,0.34259
0.4,5.6458,0.32512
0.401,5.6137,0.31633
0.402,5.5815,0.30755
0.403,5.5494,0.29876
0.404,5.5205,0.28779
0.405,5.4923,0.27627
0.406,5.4641,0.26476
0.407,5.4362,0.25503
0.408,5.4085,0.24709
0.409,5.3809,0.23915
0.41,5.3537,0.23115
0.411,5.3311,0.22262
0.412,5.3084,0.21409
0.413,5.2858,0.20556
0.414,5.2626,0.19980
0.415,5.2392,0.19523
0.416,5.2157,0.19066
0.417,5.1929,0.18609
0.418,5.1727,0.18151
0.419,5.1524,0.17694
0.42,5.1321,0.17237
0.421,5.1124,0.16769
0.422,5.0929,0.16297
0.423,5.0735,0.15825
0.424,5.0543,0.15367
0.425,5.0371,0.15033
0.426,5.0198,0.14700
0.427,5.0026,0.14367
0.428,4.9858,0.14038
0.429,4.9693,0.13714
0.43,4.9528,0.13389
0.431,4.9363,0.13065
0.432,4.9202,0.12811
0.433,4.9041,0.12574
0.434,4.8881,0.12337
0.435,4.8720,0.12100
0.436,4.8599,0.11767
0.437,4.8479,0.11433
0.438,4.8358,0.11100
0.439,4.8236,0.10782
0.44,4.8095,0.10603
0.441,4.7954,0.10423
0.442,4.7813,0.10244
0.443,4.7676,0.10070
0.444,4.7556,0.099200
0.445,4.7436,0.097700
0.446,4.7316,0.096200
0.447,4.7198,0.094561
0.448,4.7088,0.092366
0.449,4.6979,0.090171
0.45,4.6869,0.087976
0.451,4.6759,0.085854
0.452,4.6647,0.084390
0.453,4.6534,0.082927
0.454,4.6422,0.081463
0.455,4.6310,0.080000
0.456,4.6215,0.077381
0.457,4.6120,0.074762
0.458,4.6024,0.072143
0.459,4.5929,0.069524
0.46,4.5832,0.067809
0.461,4.5734,0.066321
0.462,4.5637,0.064833
0.463,4.5539,0.063344
0.464,4.5446,0.061941
0.465,4.5357,0.060623
0.466,4.5268,0.059305
0.467,4.5180,0.057986
0.468,4.5091,0.056605
0.469,4.5003,0.054650
0.47,4.4914,0.052695
0.471,4.4825,0.050741
0.472,4.4737,0.048786
0.473,4.4655,0.047363
0.474,4.4577,0.046167
0.475,4.4499,0.044972
0.476,4.4420,0.043776
0.477,4.4343,0.042626
0.478,4.4271,0.041887
0.479,4.4199,0.041148
0.48,4.4128,0.040409
0.481,4.4056,0.039670
0.482,4.3984,0.038970
0.483,4.3911,0.038311
0.484,4.3839,0.037651
0.485,4.3767,0.036991
0.486,4.3694,0.036332
0.487,4.3628,0.035650
0.488,4.3564,0.034963
0.489,4.3499,0.034275
0.49,4.3435,0.033588
0.491,4.3370,0.032900
0.492,4.3313,0.031900
0.493,4.3256,0.030900
0.494,4.3199,0.029900
0.495,4.3141,0.028900
0.496,4.3084,0.027920
0.497,4.3028,0.027120
0.498,4.2972,0.026320
0.499,4.2916,0.025520
0.5,4.2860,0.024720
0.501,4.2804,0.023977
0.502,4.2749,0.023746
0.503,4.2693,0.023515
0.504,4.2637,0.023285
0.505,4.2581,0.023054
0.506,4.2526,0.022823
0.507,4.2472,0.022125
0.508,4.2418,0.021375
0.509,4.2364,0.020625
0.51,4.2310,0.019875
0.511,4.2256,0.019125
0.512,4.2208,0.018306
0.513,4.2163,0.017457
0.514,4.2118,0.016608
0.515,4.2072,0.015758
0.516,4.2027,0.014909
0.517,4.1983,0.014237
0.518,4.1940,0.013830
0.519,4.1898,0.013422
0.52,4.1855,0.013015
0.521,4.1813,0.012607
0.522,4.1770,0.012200
0.523,4.1727,0.011968
0.524,4.1684,0.011736
0.525,4.1641,0.011504
0.526,4.1599,0.011271
0.527,4.1556,0.011039
0.528,4.1515,0.010837
0.529,4.1476,0.010679
0.53,4.1437,0.010521
0.531,4.1399,0.010363
0.532,4.1360,0.010205
0.533,4.1322,0.010047
0.534,4.1283,0.0097586
0.535,4.1246,0.0094138
0.536,4.1208,0.0090690
0.537,4.1170,0.0087241
0.538,4.1132,0.0083793
0.539,4.1094,0.0080345
0.54,4.1059,0.0079237
0.541,4.1026,0.0078390
0.542,4.0992,0.0077542
0.543,4.0958,0.0076695
0.544,4.0924,0.0075847
0.545,4.0890,0.0075000
0.546,4.0855,0.0072500
0.547,4.0820,0.0070000
0.548,4.0785,0.0067500
0.549,4.0750,0.0065000
0.55,4.0715,0.0062500
0.551,4.0680,0.0060000
0.552,4.0649,0.0060645
0.553,4.0619,0.0061290
0.554,4.0588,0.0061935
0.555,4.0557,0.0062581
0.556,4.0527,0.0063226
0.557,4.0496,0.0063871
0.558,4.0465,0.0062500
0.559,4.0434,0.0060625
0.56,4.0403,0.0058750
0.561,4.0371,0.0056875
0.562,4.0340,0.0055000
0.563,4.0309,0.0053125
0.564,4.0279,0.0051688
0.565,4.0253,0.0050906
0.566,4.0226,0.0050125
0.567,4.0200,0.0049344
0.568,4.0173,0.0048563
0.569,4.0147,0.0047781
0.57,4.0120,0.0047000
0.571,4.0095,0.0046701
0.572,4.0069,0.0046403
0.573,4.0044,0.0046104
0.574,4.0019,0.0045806
0.575,3.9993,0.0045507
0.576,3.9968,0.0045209
0.577,3.9942,0.0044691
0.578,3.9916,0.0043662
0.579,3.9889,0.0042632
0.58,3.9863,0.0041603
0.581,3.9836,0.0040574
0.582,3.9810,0.0039544
0.583,3.9783,0.0038515
0.584,3.9758,0.0037783
0.585,3.9733,0.0037348
0.586,3.9708,0.0036913
0.587,3.9684,0.0036478
0.588,3.9659,0.0036043
0.589,3.9634,0.0035609
0.59,3.9610,0.0035174
0.591,3.9587,0.0034239
0.592,3.9564,0.0032972
0.593,3.9542,0.0031704
0.594,3.9519,0.0030437
0.595,3.9497,0.0029169
0.596,3.9475,0.0027901
0.597,3.9452,0.0026634
0.598,3.9431,0.0025589
0.599,3.9410,0.0024767
0.6,3.9390,0.0023945
0.601,3.9369,0.0023123
0.602,3.9349,0.0022301
0.603,3.9328,0.0021479
0.604,3.9307,0.0020658
0.605,3.9287,0.0020107
0.606,3.9267,0.0020640
0.607,3.9248,0.0021173
0.608,3.9228,0.0021707
0.609,3.9209,0.0022240
0.61,3.9189,0.0022773
0.611,3.9169,0.0023307
0.612,3.9150,0.0023840
0.613,3.9131,0.0023355
0.614,3.9112,0.0022434
0.615,3.9093,0.0021513
0.616,3.9074,0.0020592
0.617,3.9055,0.0019671
0.618,3.9036,0.0018750
0.619,3.9017,0.0017829
0.62,3.8998,0.0016949
0.621,3.8981,0.0016443
0.622,3.8963,0.0015937
0.623,3.8945,0.0015430
0.624,3.8927,0.0014924
0.625,3.8910,0.0014418
0.626,3.8892,0.0013911
0.627,3.8874,0.0013405
0.628,3.8857,0.0012875
0.629,3.8839,0.0012250
0.63,3.8822,0.0011625
0.631,3.8805,0.0011000
0.632,3.8788,0.0010375
0.633,3.8771,0.00097500
0.634,3.8754,0.00091250
0.635,3.8737,0.00085000
0.636,3.8720,0.00081205
0.637,3.8704,0.00087229
0.638,3.8687,0.00093253
0.639,3.8671,0.00099277
0.64,3.8655,0.0010530
0.641,3.8639,0.0011133
0.642,3.8623,0.0011735
0.643,3.8607,0.0012337
0.644,3.8591,0.0012940
0.645,3.8574,0.0013429
0.646,3.8558,0.0013905
0.647,3.8541,0.0014381
0.648,3.8524,0.0014857
0.649,3.8508,0.0015333
0.65,3.8491,0.0015810
0.651,3.8475,0.0016286
0.652,3.8458,0.0016762
0.653,3.8443,0.0017230
0.654,3.8429,0.0017690
0.655,3.8416,0.0018149
0.656,3.8402,0.0018609
0.657,3.8388,0.0019069
0.658,3.8374,0.0019529
0.659,3.8360,0.0019989
0.66,3.8347,0.0020448
0.661,3.8333,0.0020908
0.662,3.8319,0.0020644
0.663,3.8305,0.0020200
0.664,3.8291,0.0019756
0.665,3.8277,0.0019311
0.666,3.8263,0.0018867
0.667,3.8249,0.0018422
0.668,3.8236,0.0017978
0.669,3.8222,0.0017533
0.67,3.8208,0.0017089
0.671,3.8194,0.0017609
0.672,3.8181,0.0018370
0.673,3.8168,0.0019130
0.674,3.8155,0.0019891
0.675,3.8142,0.0020652
0.676,3.8129,0.0021413
0.677,3.8116,0.0022174
0.678,3.8102,0.0022935
0.679,3.8089,0.0023696
0.68,3.8076,0.0024319
0.681,3.8063,0.0024851
0.682,3.8050,0.0025383
0.683,3.8037,0.0025915
0.684,3.8023,0.0026447
0.685,3.8010,0.0026979
0.686,3.7997,0.0027511
0.687,3.7984,0.0028043
0.688,3.7971,0.0028574
0.689,3.7958,0.0028938
0.69,3.7947,0.0028629
0.691,3.7935,0.0028320
0.692,3.7924,0.0028010
0.693,3.7913,0.0027701
0.694,3.7902,0.0027392
0.695,3.7890,0.0027082
0.696,3.7879,0.0026773
0.697,3.7868,0.0026464
0.698,3.7857,0.0026155
0.699,3.7845,0.0025900
0.7,3.7834,0.0025700
0.701,3.7823,0.0025500
0.702,3.7812,0.0025300
0.703,3.7801,0.0025100
0.704,3.7789,0.0024900
0.705,3.7778,0.0024700
0.706,3.7767,0.0024500
0.707,3.7756,0.0024300
0.708,3.7745,0.0024100
0.709,3.7734,0.0024000
0.71,3.7723,0.0024000
0.711,3.7713,0.0024000
0.712,3.7702,0.0024000
0.713,3.7691,0.0024000
0.714,3.7681,0.0024000
0.715,3.7670,0.0024000
0.716,3.7660,0.0024000
0.717,3.7649,0.0024000
0.718,3.7638,0.0024000
0.719,3.7628,0.0024142
0.72,3.7619,0.0024613
0.721,3.7609,0.0025085
0.722,3.7600,0.0025557
0.723,3.7590,0.0026028
0.724,3.7580,0.0026500
0.725,3.7571,0.0026972
0.726,3.7561,0.0027443
0.727,3.7552,0.0027915
0.728,3.7542,0.0028387
0.729,3.7533,0.0028858
0.73,3.7523,0.0028807
0.731,3.7513,0.0028532
0.732,3.7503,0.0028257
0.733,3.7494,0.0027982
0.734,3.7484,0.0027706
0.735,3.7474,0.0027431
0.736,3.7464,0.0027156
0.737,3.7454,0.0026881
0.738,3.7445,0.0026606
0.739,3.7435,0.0026330
0.74,3.7425,0.0026055
0.741,3.7416,0.0027000
0.742,3.7407,0.0028250
0.743,3.7398,0.0029500
0.744,3.7389,0.0030750
0.745,3.7381,0.0032000
0.746,3.7372,0.0033250
0.747,3.7363,0.0034500
0.748,3.7354,0.0035750
0.749,3.7345,0.0037000
0.75,3.7336,0.0038250
0.751,3.7328,0.0039500
0.752,3.7319,0.0040207
0.753,3.7311,0.0040552
0.754,3.7302,0.0040897
0.755,3.7294,0.0041241
0.756,3.7286,0.0041586
0.757,3.7278,0.0041931
0.758,3.7269,0.0042276
0.759,3.7261,0.0042621
0.76,3.7253,0.0042966
0.761,3.7245,0.0043310
0.762,3.7236,0.0043655
0.763,3.7228,0.0044000
0.764,3.7222,0.0041311
0.765,3.7217,0.0038622
0.766,3.7211,0.0035933
0.767,3.7205,0.0033244
0.768,3.7199,0.0030555
0.769,3.7194,0.0027866
0.77,3.7188,0.0025176
0.771,3.7182,0.0022487
0.772,3.7177,0.0019798
0.773,3.7171,0.0017109
0.774,3.7165,0.0014420
0.775,3.7159,0.0012138
0.776,3.7150,0.0013520
0.777,3.7141,0.0014902
0.778,3.7131,0.0016285
0.779,3.7122,0.0017667
0.78,3.7113,0.0019049
0.781,3.7103,0.0020431
0.782,3.7094,0.0021813
0.783,3.7085,0.0023195
0.784,3.7076,0.0024577
0.785,3.7066,0.0025959
0.786,3.7057,0.0027341
0.787,3.7048,0.0028724
0.788,3.7041,0.0030134
0.789,3.7034,0.0031551
0.79,3.7027,0.0032969
0.791,3.7020,0.0034386
0.792,3.7013,0.0035803
0.793,3.7007,0.0037220
0.794,3.7000,0.0038638
0.795,3.6993,0.0040055
0.796,3.6986,0.0041472
0.797,3.6980,0.0042890
0.798,3.6973,0.0044307
0.799,3.6966,0.0045724
0.8,3.6959,0.0047023
0.801,3.6953,0.0047252
0.802,3.6947,0.0047481
0.803,3.6940,0.0047710
0.804,3.6934,0.0047939
0.805,3.6928,0.0048168
0.806,3.6921,0.0048397
0.807,3.6915,0.0048626
0.808,3.6909,0.0048855
0.809,3.6902,0.0049084
0.81,3.6896,0.0049313
0.811,3.6890,0.0049542
0.812,3.6883,0.0049771
0.813,3.6877,0.0050000
0.814,3.6870,0.0049706
0.815,3.6863,0.0049412
0.816,3.6856,0.0049118
0.817,3.6848,0.0048824
0.818,3.6841,0.0048529
0.819,3.6834,0.0048235
0.82,3.6827,0.0047941
0.821,3.6820,0.0047647
0.822,3.6813,0.0047353
0.823,3.6806,0.0047059
0.824,3.6799,0.0046765
0.825,3.6791,0.0046471
0.826,3.6784,0.0046176
0.827,3.6780,0.0046000
0.828,3.6780,0.0046000
0.829,3.6780,0.0046000
0.83,3.6780,0.0046000
