%name:Al
%note:Aluminum fractive index on wavelength from 0.2066um to 12.4um with step of 1nm
%how to call:getIndex('Al',wavelength)
0.2249,0.14378,2.5249
0.225,0.14390,2.5261
0.2251,0.14402,2.5274
0.2252,0.14414,2.5287
0.2253,0.14426,2.5300
0.2254,0.14437,2.5313
0.2255,0.14449,2.5326
0.2256,0.14461,2.5338
0.2257,0.14473,2.5351
0.2258,0.14485,2.5364
0.2259,0.14496,2.5377
0.226,0.14508,2.5390
0.2261,0.14520,2.5403
0.2262,0.14532,2.5416
0.2263,0.14544,2.5428
0.2264,0.14555,2.5441
0.2265,0.14567,2.5454
0.2266,0.14579,2.5467
0.2267,0.14591,2.5480
0.2268,0.14603,2.5493
0.2269,0.14615,2.5506
0.227,0.14626,2.5518
0.2271,0.14638,2.5531
0.2272,0.14650,2.5544
0.2273,0.14662,2.5557
0.2274,0.14674,2.5570
0.2275,0.14685,2.5583
0.2276,0.14697,2.5595
0.2277,0.14709,2.5608
0.2278,0.14721,2.5621
0.2279,0.14733,2.5634
0.228,0.14745,2.5647
0.2281,0.14756,2.5660
0.2282,0.14768,2.5673
0.2283,0.14780,2.5685
0.2284,0.14792,2.5698
0.2285,0.14804,2.5711
0.2286,0.14815,2.5724
0.2287,0.14827,2.5737
0.2288,0.14839,2.5750
0.2289,0.14851,2.5763
0.229,0.14863,2.5775
0.2291,0.14875,2.5788
0.2292,0.14887,2.5801
0.2293,0.14899,2.5814
0.2294,0.14911,2.5827
0.2295,0.14923,2.5839
0.2296,0.14935,2.5852
0.2297,0.14947,2.5865
0.2298,0.14959,2.5878
0.2299,0.14971,2.5891
0.23,0.14983,2.5903
0.2301,0.14995,2.5916
0.2302,0.15007,2.5929
0.2303,0.15019,2.5942
0.2304,0.15031,2.5955
0.2305,0.15043,2.5968
0.2306,0.15055,2.5980
0.2307,0.15067,2.5993
0.2308,0.15079,2.6006
0.2309,0.15091,2.6019
0.231,0.15103,2.6032
0.2311,0.15115,2.6044
0.2312,0.15127,2.6057
0.2313,0.15139,2.6070
0.2314,0.15151,2.6083
0.2315,0.15163,2.6096
0.2316,0.15175,2.6109
0.2317,0.15187,2.6121
0.2318,0.15199,2.6134
0.2319,0.15211,2.6147
0.232,0.15223,2.6160
0.2321,0.15235,2.6173
0.2322,0.15247,2.6185
0.2323,0.15259,2.6198
0.2324,0.15271,2.6211
0.2325,0.15283,2.6224
0.2326,0.15295,2.6237
0.2327,0.15307,2.6249
0.2328,0.15319,2.6262
0.2329,0.15331,2.6275
0.233,0.15343,2.6288
0.2331,0.15355,2.6301
0.2332,0.15367,2.6314
0.2333,0.15379,2.6326
0.2334,0.15391,2.6339
0.2335,0.15403,2.6352
0.2336,0.15415,2.6365
0.2337,0.15427,2.6378
0.2338,0.15439,2.6390
0.2339,0.15451,2.6403
0.234,0.15464,2.6416
0.2341,0.15476,2.6429
0.2342,0.15488,2.6442
0.2343,0.15500,2.6454
0.2344,0.15513,2.6467
0.2345,0.15525,2.6480
0.2346,0.15537,2.6493
0.2347,0.15549,2.6505
0.2348,0.15561,2.6518
0.2349,0.15574,2.6531
0.235,0.15586,2.6544
0.2351,0.15598,2.6557
0.2352,0.15610,2.6569
0.2353,0.15622,2.6582
0.2354,0.15635,2.6595
0.2355,0.15647,2.6608
0.2356,0.15659,2.6621
0.2357,0.15671,2.6633
0.2358,0.15684,2.6646
0.2359,0.15696,2.6659
0.236,0.15708,2.6672
0.2361,0.15720,2.6684
0.2362,0.15732,2.6697
0.2363,0.15745,2.6710
0.2364,0.15757,2.6723
0.2365,0.15769,2.6736
0.2366,0.15781,2.6748
0.2367,0.15793,2.6761
0.2368,0.15806,2.6774
0.2369,0.15818,2.6787
0.237,0.15830,2.6799
0.2371,0.15842,2.6812
0.2372,0.15855,2.6825
0.2373,0.15867,2.6838
0.2374,0.15879,2.6851
0.2375,0.15891,2.6863
0.2376,0.15903,2.6876
0.2377,0.15916,2.6889
0.2378,0.15928,2.6902
0.2379,0.15940,2.6915
0.238,0.15952,2.6927
0.2381,0.15964,2.6940
0.2382,0.15977,2.6953
0.2383,0.15989,2.6966
0.2384,0.16001,2.6978
0.2385,0.16013,2.6991
0.2386,0.16026,2.7004
0.2387,0.16038,2.7017
0.2388,0.16050,2.7029
0.2389,0.16063,2.7042
0.239,0.16075,2.7055
0.2391,0.16088,2.7068
0.2392,0.16100,2.7081
0.2393,0.16113,2.7093
0.2394,0.16125,2.7106
0.2395,0.16138,2.7119
0.2396,0.16150,2.7132
0.2397,0.16162,2.7144
0.2398,0.16175,2.7157
0.2399,0.16187,2.7170
0.24,0.16200,2.7183
0.2401,0.16212,2.7195
0.2402,0.16225,2.7208
0.2403,0.16237,2.7221
0.2404,0.16250,2.7234
0.2405,0.16262,2.7246
0.2406,0.16274,2.7259
0.2407,0.16287,2.7272
0.2408,0.16299,2.7285
0.2409,0.16312,2.7297
0.241,0.16324,2.7310
0.2411,0.16337,2.7323
0.2412,0.16349,2.7336
0.2413,0.16362,2.7348
0.2414,0.16374,2.7361
0.2415,0.16386,2.7374
0.2416,0.16399,2.7387
0.2417,0.16411,2.7399
0.2418,0.16424,2.7412
0.2419,0.16436,2.7425
0.242,0.16449,2.7438
0.2421,0.16461,2.7450
0.2422,0.16474,2.7463
0.2423,0.16486,2.7476
0.2424,0.16498,2.7489
0.2425,0.16511,2.7501
0.2426,0.16523,2.7514
0.2427,0.16536,2.7527
0.2428,0.16548,2.7540
0.2429,0.16561,2.7552
0.243,0.16573,2.7565
0.2431,0.16586,2.7578
0.2432,0.16598,2.7591
0.2433,0.16610,2.7603
0.2434,0.16623,2.7616
0.2435,0.16635,2.7629
0.2436,0.16648,2.7642
0.2437,0.16661,2.7654
0.2438,0.16673,2.7667
0.2439,0.16686,2.7680
0.244,0.16699,2.7693
0.2441,0.16711,2.7705
0.2442,0.16724,2.7718
0.2443,0.16737,2.7731
0.2444,0.16749,2.7743
0.2445,0.16762,2.7756
0.2446,0.16775,2.7769
0.2447,0.16788,2.7782
0.2448,0.16800,2.7794
0.2449,0.16813,2.7807
0.245,0.16826,2.7820
0.2451,0.16838,2.7833
0.2452,0.16851,2.7845
0.2453,0.16864,2.7858
0.2454,0.16876,2.7871
0.2455,0.16889,2.7883
0.2456,0.16902,2.7896
0.2457,0.16914,2.7909
0.2458,0.16927,2.7922
0.2459,0.16940,2.7934
0.246,0.16953,2.7947
0.2461,0.16965,2.7960
0.2462,0.16978,2.7973
0.2463,0.16991,2.7985
0.2464,0.17003,2.7998
0.2465,0.17016,2.8011
0.2466,0.17029,2.8023
0.2467,0.17041,2.8036
0.2468,0.17054,2.8049
0.2469,0.17067,2.8062
0.247,0.17080,2.8074
0.2471,0.17092,2.8087
0.2472,0.17105,2.8100
0.2473,0.17118,2.8113
0.2474,0.17130,2.8125
0.2475,0.17143,2.8138
0.2476,0.17156,2.8151
0.2477,0.17168,2.8163
0.2478,0.17181,2.8176
0.2479,0.17194,2.8189
0.248,0.17207,2.8202
0.2481,0.17219,2.8214
0.2482,0.17232,2.8227
0.2483,0.17245,2.8240
0.2484,0.17257,2.8253
0.2485,0.17270,2.8265
0.2486,0.17283,2.8278
0.2487,0.17296,2.8291
0.2488,0.17309,2.8303
0.2489,0.17322,2.8316
0.249,0.17335,2.8329
0.2491,0.17348,2.8341
0.2492,0.17360,2.8354
0.2493,0.17373,2.8367
0.2494,0.17386,2.8380
0.2495,0.17399,2.8392
0.2496,0.17412,2.8405
0.2497,0.17425,2.8418
0.2498,0.17438,2.8430
0.2499,0.17451,2.8443
0.25,0.17464,2.8456
0.2501,0.17477,2.8469
0.2502,0.17490,2.8481
0.2503,0.17503,2.8494
0.2504,0.17516,2.8507
0.2505,0.17529,2.8519
0.2506,0.17542,2.8532
0.2507,0.17555,2.8545
0.2508,0.17568,2.8557
