%name:Au
%note:Gold fractive index on wavelength from 0.207um to 12.4um with step of 1nm
%how to call:getIndex('Au',wavelength)
0.402,1.5259,1.8400
0.403,1.5252,1.8403
0.404,1.5244,1.8406
0.405,1.5236,1.8409
0.406,1.5228,1.8413
0.407,1.5220,1.8416
0.408,1.5209,1.8413
0.409,1.5197,1.8407
0.41,1.5184,1.8401
0.411,1.5172,1.8394
0.412,1.5159,1.8388
0.413,1.5147,1.8382
0.414,1.5134,1.8376
0.415,1.5122,1.8370
0.416,1.5108,1.8362
0.417,1.5087,1.8348
0.418,1.5066,1.8334
0.419,1.5045,1.8319
0.42,1.5024,1.8305
0.421,1.5003,1.8291
0.422,1.4982,1.8276
0.423,1.4961,1.8262
0.424,1.4940,1.8248
0.425,1.4913,1.8231
0.426,1.4880,1.8211
0.427,1.4848,1.8191
0.428,1.4815,1.8171
0.429,1.4782,1.8151
0.43,1.4749,1.8131
0.431,1.4716,1.8111
0.432,1.4683,1.8091
0.433,1.4650,1.8071
0.434,1.4608,1.8049
0.435,1.4561,1.8027
0.436,1.4513,1.8005
0.437,1.4466,1.7982
0.438,1.4419,1.7960
0.439,1.4372,1.7938
0.44,1.4324,1.7915
0.441,1.4277,1.7893
0.442,1.4230,1.7871
0.443,1.4172,1.7850
0.444,1.4109,1.7829
0.445,1.4046,1.7809
0.446,1.3983,1.7788
0.447,1.3920,1.7767
0.448,1.3856,1.7747
0.449,1.3793,1.7726
0.45,1.3730,1.7706
0.451,1.3667,1.7685
0.452,1.3596,1.7668
0.453,1.3517,1.7653
0.454,1.3438,1.7639
0.455,1.3358,1.7625
0.456,1.3279,1.7611
0.457,1.3199,1.7596
0.458,1.3120,1.7582
0.459,1.3041,1.7568
0.46,1.2961,1.7554
0.461,1.2881,1.7540
0.462,1.2786,1.7537
0.463,1.2691,1.7534
0.464,1.2597,1.7531
0.465,1.2502,1.7528
0.466,1.2408,1.7525
0.467,1.2313,1.7522
0.468,1.2218,1.7519
0.469,1.2124,1.7516
0.47,1.2029,1.7513
0.471,1.1929,1.7518
0.472,1.1822,1.7531
0.473,1.1715,1.7544
0.474,1.1607,1.7557
0.475,1.1500,1.7570
0.476,1.1393,1.7582
0.477,1.1286,1.7595
0.478,1.1179,1.7608
0.479,1.1072,1.7621
0.48,1.0965,1.7634
0.481,1.0853,1.7661
0.482,1.0738,1.7693
0.483,1.0623,1.7726
0.484,1.0508,1.7759
0.485,1.0393,1.7791
0.486,1.0278,1.7824
0.487,1.0163,1.7857
0.488,1.0048,1.7889
0.489,0.99329,1.7922
0.49,0.98179,1.7955
0.491,0.97017,1.8003
0.492,0.95850,1.8057
0.493,0.94683,1.8112
0.494,0.93516,1.8166
0.495,0.92349,1.8221
0.496,0.91182,1.8275
0.497,0.90015,1.8330
0.498,0.88848,1.8384
0.499,0.87681,1.8438
0.5,0.86514,1.8493
0.501,0.85373,1.8558
0.502,0.84255,1.8634
0.503,0.83138,1.8709
0.504,0.82020,1.8785
0.505,0.80903,1.8860
0.506,0.79785,1.8936
0.507,0.78667,1.9012
0.508,0.77550,1.9087
0.509,0.76432,1.9163
0.51,0.75314,1.9238
0.511,0.74209,1.9316
0.512,0.73197,1.9409
0.513,0.72185,1.9502
0.514,0.71173,1.9595
0.515,0.70161,1.9688
0.516,0.69148,1.9782
0.517,0.68136,1.9875
0.518,0.67124,1.9968
0.519,0.66112,2.0061
0.52,0.65100,2.0154
0.521,0.64088,2.0247
0.522,0.63145,2.0347
0.523,0.62271,2.0453
0.524,0.61398,2.0558
0.525,0.60524,2.0664
0.526,0.59651,2.0770
0.527,0.58777,2.0876
0.528,0.57904,2.0981
0.529,0.57030,2.1087
0.53,0.56157,2.1193
0.531,0.55284,2.1299
0.532,0.54410,2.1404
0.533,0.53633,2.1515
0.534,0.52907,2.1628
0.535,0.52181,2.1742
0.536,0.51455,2.1855
0.537,0.50729,2.1968
0.538,0.50003,2.2081
0.539,0.49277,2.2194
0.54,0.48551,2.2308
0.541,0.47825,2.2421
0.542,0.47099,2.2534
0.543,0.46373,2.2647
0.544,0.45728,2.2762
0.545,0.45141,2.2879
0.546,0.44553,2.2995
0.547,0.43966,2.3112
0.548,0.43378,2.3228
0.549,0.42791,2.3345
0.55,0.42203,2.3461
0.551,0.41616,2.3578
0.552,0.41029,2.3694
0.553,0.40441,2.3811
0.554,0.39854,2.3927
0.555,0.39302,2.4044
0.556,0.38835,2.4160
0.557,0.38369,2.4277
0.558,0.37902,2.4394
0.559,0.37436,2.4511
0.56,0.36970,2.4627
0.561,0.36503,2.4744
0.562,0.36037,2.4861
0.563,0.35571,2.4978
0.564,0.35104,2.5094
0.565,0.34638,2.5211
0.566,0.34172,2.5328
0.567,0.33782,2.5443
0.568,0.33417,2.5559
0.569,0.33052,2.5674
0.57,0.32686,2.5789
0.571,0.32321,2.5904
0.572,0.31956,2.6019
0.573,0.31591,2.6134
0.574,0.31226,2.6249
0.575,0.30861,2.6364
0.576,0.30495,2.6480
0.577,0.30130,2.6595
0.578,0.29765,2.6710
0.579,0.29481,2.6822
0.58,0.29198,2.6935
0.581,0.28916,2.7047
0.582,0.28633,2.7160
0.583,0.28350,2.7272
0.584,0.28067,2.7385
0.585,0.27784,2.7497
0.586,0.27502,2.7610
0.587,0.27219,2.7722
0.588,0.26936,2.7834
0.589,0.26653,2.7947
0.59,0.26370,2.8059
0.591,0.26152,2.8169
0.592,0.25935,2.8278
0.593,0.25718,2.8387
0.594,0.25501,2.8496
0.595,0.25284,2.8606
0.596,0.25068,2.8715
0.597,0.24851,2.8824
0.598,0.24634,2.8934
0.599,0.24417,2.9043
0.6,0.24200,2.9152
0.601,0.23984,2.9261
0.602,0.23767,2.9371
0.603,0.23587,2.9477
0.604,0.23423,2.9583
0.605,0.23258,2.9689
0.606,0.23094,2.9795
0.607,0.22930,2.9901
0.608,0.22765,3.0007
0.609,0.22601,3.0113
0.61,0.22437,3.0219
0.611,0.22273,3.0325
0.612,0.22108,3.0431
0.613,0.21944,3.0537
0.614,0.21780,3.0642
0.615,0.21623,3.0748
0.616,0.21500,3.0850
0.617,0.21377,3.0953
0.618,0.21255,3.1056
0.619,0.21132,3.1158
0.62,0.21009,3.1261
0.621,0.20886,3.1363
0.622,0.20764,3.1466
0.623,0.20641,3.1569
0.624,0.20518,3.1671
0.625,0.20395,3.1774
0.626,0.20273,3.1876
0.627,0.20150,3.1979
0.628,0.20040,3.2080
0.629,0.19951,3.2180
0.63,0.19861,3.2279
0.631,0.19771,3.2379
0.632,0.19681,3.2478
0.633,0.19591,3.2578
0.634,0.19501,3.2677
0.635,0.19412,3.2777
0.636,0.19322,3.2876
0.637,0.19232,3.2976
0.638,0.19142,3.3075
0.639,0.19052,3.3174
0.64,0.18963,3.3274
0.641,0.18882,3.3372
0.642,0.18818,3.3469
0.643,0.18755,3.3565
0.644,0.18691,3.3662
0.645,0.18627,3.3758
0.646,0.18563,3.3855
0.647,0.18500,3.3952
0.648,0.18436,3.4048
0.649,0.18372,3.4145
0.65,0.18309,3.4241
0.651,0.18245,3.4338
0.652,0.18181,3.4434
0.653,0.18117,3.4531
0.654,0.18054,3.4627
0.655,0.18011,3.4721
0.656,0.17969,3.4815
0.657,0.17926,3.4909
0.658,0.17883,3.5003
0.659,0.17840,3.5096
0.66,0.17797,3.5190
0.661,0.17754,3.5284
0.662,0.17711,3.5378
0.663,0.17668,3.5472
0.664,0.17625,3.5566
0.665,0.17582,3.5660
0.666,0.17539,3.5753
0.667,0.17496,3.5847
0.668,0.17461,3.5940
0.669,0.17435,3.6031
0.67,0.17408,3.6123
0.671,0.17382,3.6214
0.672,0.17356,3.6306
0.673,0.17330,3.6397
0.674,0.17303,3.6489
0.675,0.17277,3.6580
0.676,0.17251,3.6671
0.677,0.17225,3.6763
0.678,0.17198,3.6854
0.679,0.17172,3.6946
0.68,0.17146,3.7037
0.681,0.17119,3.7128
0.682,0.17101,3.7219
0.683,0.17088,3.7308
0.684,0.17075,3.7397
0.685,0.17062,3.7486
0.686,0.17049,3.7575
0.687,0.17037,3.7665
0.688,0.17024,3.7754
0.689,0.17011,3.7843
0.69,0.16998,3.7932
0.691,0.16985,3.8021
0.692,0.16973,3.8111
0.693,0.16960,3.8200
0.694,0.16947,3.8289
0.695,0.16934,3.8378
0.696,0.16926,3.8467
0.697,0.16924,3.8554
0.698,0.16922,3.8641
0.699,0.16920,3.8728
0.7,0.16918,3.8816
0.701,0.16916,3.8903
0.702,0.16914,3.8990
0.703,0.16912,3.9077
0.704,0.16910,3.9164
0.705,0.16908,3.9252
0.706,0.16906,3.9339
0.707,0.16904,3.9426
0.708,0.16903,3.9513
0.709,0.16901,3.9600
0.71,0.16899,3.9688
0.711,0.16905,3.9773
0.712,0.16912,3.9859
0.713,0.16919,3.9944
0.714,0.16926,4.0029
0.715,0.16933,4.0115
0.716,0.16940,4.0200
0.717,0.16947,4.0286
0.718,0.16954,4.0371
0.719,0.16961,4.0456
0.72,0.16968,4.0542
0.721,0.16975,4.0627
0.722,0.16983,4.0713
0.723,0.16990,4.0798
0.724,0.16997,4.0884
0.725,0.17005,4.0969
0.726,0.17019,4.1052
0.727,0.17034,4.1136
0.728,0.17048,4.1220
0.729,0.17063,4.1304
0.73,0.17077,4.1388
0.731,0.17091,4.1471
0.732,0.17106,4.1555
0.733,0.17120,4.1639
0.734,0.17135,4.1723
0.735,0.17149,4.1806
0.736,0.17163,4.1890
0.737,0.17178,4.1974
0.738,0.17192,4.2058
0.739,0.17207,4.2142
0.74,0.17222,4.2225
0.741,0.17242,4.2307
0.742,0.17263,4.2390
0.743,0.17283,4.2472
0.744,0.17304,4.2554
0.745,0.17325,4.2637
0.746,0.17345,4.2719
0.747,0.17366,4.2801
0.748,0.17386,4.2884
0.749,0.17407,4.2966
0.75,0.17427,4.3048
0.751,0.17448,4.3130
0.752,0.17469,4.3213
0.753,0.17489,4.3295
0.754,0.17510,4.3377
0.755,0.17530,4.3460
0.756,0.17555,4.3541
0.757,0.17580,4.3622
0.758,0.17606,4.3703
0.759,0.17632,4.3784
0.76,0.17658,4.3865
0.761,0.17683,4.3946
0.762,0.17709,4.4027
0.763,0.17735,4.4108
0.764,0.17761,4.4189
0.765,0.17786,4.4269
0.766,0.17812,4.4350
0.767,0.17838,4.4431
0.768,0.17863,4.4512
0.769,0.17889,4.4593
0.77,0.17915,4.4674
0.771,0.17941,4.4755
0.772,0.17971,4.4835
0.773,0.18001,4.4915
0.774,0.18031,4.4994
0.775,0.18061,4.5074
0.776,0.18091,4.5154
0.777,0.18121,4.5234
0.778,0.18151,4.5313
0.779,0.18182,4.5393
0.78,0.18212,4.5473
0.781,0.18242,4.5552
0.782,0.18272,4.5632
0.783,0.18302,4.5712
0.784,0.18332,4.5792
0.785,0.18362,4.5871
0.786,0.18392,4.5951
0.787,0.18422,4.6031
0.788,0.18456,4.6109
0.789,0.18490,4.6188
0.79,0.18524,4.6267
0.791,0.18558,4.6345
0.792,0.18591,4.6424
0.793,0.18625,4.6502
0.794,0.18659,4.6581
0.795,0.18693,4.6660
0.796,0.18727,4.6738
0.797,0.18761,4.6817
0.798,0.18794,4.6895
0.799,0.18828,4.6974
0.8,0.18862,4.7053
0.801,0.18896,4.7131
0.802,0.18930,4.7210
0.803,0.18963,4.7288
0.804,0.18999,4.7366
0.805,0.19036,4.7444
0.806,0.19073,4.7522
0.807,0.19110,4.7599
0.808,0.19147,4.7677
0.809,0.19184,4.7754
0.81,0.19221,4.7832
0.811,0.19258,4.7909
0.812,0.19295,4.7987
0.813,0.19332,4.8065
0.814,0.19369,4.8142
0.815,0.19406,4.8220
0.816,0.19443,4.8297
0.817,0.19480,4.8375
0.818,0.19517,4.8452
0.819,0.19554,4.8530
0.82,0.19591,4.8608
0.821,0.19631,4.8684
0.822,0.19670,4.8761
0.823,0.19710,4.8837
0.824,0.19750,4.8914
0.825,0.19789,4.8991
0.826,0.19829,4.9067
0.827,0.19869,4.9144
0.828,0.19909,4.9221
0.829,0.19948,4.9297
0.83,0.19988,4.9374
0.831,0.20028,4.9450
0.832,0.20067,4.9527
0.833,0.20107,4.9604
0.834,0.20147,4.9680
0.835,0.20187,4.9757
0.836,0.20226,4.9834
0.837,0.20266,4.9910
0.838,0.20308,4.9986
0.839,0.20350,5.0062
0.84,0.20392,5.0138
0.841,0.20434,5.0213
0.842,0.20476,5.0289
0.843,0.20518,5.0365
0.844,0.20560,5.0441
0.845,0.20602,5.0516
0.846,0.20644,5.0592
0.847,0.20686,5.0668
0.848,0.20728,5.0744
0.849,0.20770,5.0819
0.85,0.20812,5.0895
0.851,0.20854,5.0971
0.852,0.20897,5.1047
0.853,0.20939,5.1122
0.854,0.20981,5.1198
0.855,0.21024,5.1273
0.856,0.21068,5.1348
0.857,0.21112,5.1423
0.858,0.21156,5.1498
0.859,0.21200,5.1573
0.86,0.21244,5.1648
0.861,0.21288,5.1723
0.862,0.21332,5.1798
0.863,0.21376,5.1873
0.864,0.21420,5.1948
0.865,0.21464,5.2023
0.866,0.21509,5.2098
0.867,0.21553,5.2173
0.868,0.21597,5.2248
0.869,0.21641,5.2323
0.87,0.21685,5.2398
0.871,0.21729,5.2472
0.872,0.21773,5.2547
0.873,0.21818,5.2622
0.874,0.21864,5.2696
0.875,0.21910,5.2770
0.876,0.21956,5.2844
0.877,0.22002,5.2919
0.878,0.22047,5.2993
0.879,0.22093,5.3067
0.88,0.22139,5.3141
0.881,0.22185,5.3215
0.882,0.22231,5.3290
0.883,0.22277,5.3364
0.884,0.22322,5.3438
0.885,0.22368,5.3512
0.886,0.22414,5.3586
0.887,0.22460,5.3660
0.888,0.22506,5.3735
0.889,0.22551,5.3809
0.89,0.22597,5.3883
0.891,0.22644,5.3957
0.892,0.22691,5.4030
0.893,0.22739,5.4104
0.894,0.22786,5.4177
0.895,0.22833,5.4251
0.896,0.22881,5.4324
0.897,0.22928,5.4398
0.898,0.22975,5.4471
0.899,0.23023,5.4545
0.9,0.23070,5.4618
0.901,0.23117,5.4692
0.902,0.23164,5.4765
0.903,0.23212,5.4839
0.904,0.23259,5.4912
0.905,0.23306,5.4986
0.906,0.23354,5.5059
0.907,0.23401,5.5133
0.908,0.23448,5.5206
0.909,0.23496,5.5280
0.91,0.23544,5.5352
0.911,0.23593,5.5425
0.912,0.23642,5.5498
0.913,0.23690,5.5571
0.914,0.23739,5.5644
0.915,0.23788,5.5717
0.916,0.23836,5.5789
0.917,0.23885,5.5862
0.918,0.23933,5.5935
0.919,0.23982,5.6008
0.92,0.24031,5.6081
0.921,0.24079,5.6154
0.922,0.24128,5.6226
0.923,0.24177,5.6299
0.924,0.24225,5.6372
0.925,0.24274,5.6445
0.926,0.24322,5.6518
0.927,0.24371,5.6591
0.928,0.24420,5.6663
0.929,0.24470,5.6736
0.93,0.24519,5.6808
0.931,0.24569,5.6880
0.932,0.24619,5.6952
0.933,0.24668,5.7025
