%name:Ge15A
%note:1.5nm thick Germanium refractive index on wavelength from 0.4um to 0.96um with step of 1nm. NOT EXACT, USE WITH CAUTION
%how to call:getIndex('Ge15A',wavelength)
0.604,4.5701,0.85271
0.605,4.5701,0.85047
0.606,4.5701,0.84449
0.607,4.5701,0.83178
0.608,4.5701,0.83178
0.609,4.5701,0.83178
0.61,4.5701,0.82804
0.611,4.5701,0.81458
0.612,4.5701,0.81308
0.613,4.5701,0.80636
0.614,4.5686,0.7929
0.615,4.5551,0.77944
0.616,4.5514,0.7757
0.617,4.5514,0.7757
0.618,4.5514,0.7757
0.619,4.5387,0.7757
0.62,4.5327,0.7757
0.621,4.5327,0.77346
0.622,4.5327,0.76
0.623,4.5327,0.75701
0.624,4.5327,0.75508
0.625,4.5327,0.75012
0.626,4.5327,0.74516
0.627,4.5327,0.74021
0.628,4.5297,0.73525
0.629,4.5163,0.73029
0.63,4.514,0.72533
0.631,4.514,0.72037
0.632,4.514,0.71542
0.633,4.514,0.71046
0.634,4.514,0.7055
0.635,4.514,0.70054
0.636,4.514,0.69558
0.637,4.5021,0.69062
0.638,4.4953,0.68567
0.639,4.4953,0.68071
0.64,4.4953,0.67575
0.641,4.4953,0.67079
0.642,4.4953,0.66583
0.643,4.4953,0.66088
0.644,4.4953,0.65592
0.645,4.4879,0.65096
0.646,4.4766,0.646
0.647,4.4766,0.64104
0.648,4.4766,0.63608
0.649,4.4714,0.63113
0.65,4.4579,0.62617
0.651,4.4579,0.62617
0.652,4.4579,0.62617
0.653,4.4579,0.62617
0.654,4.4579,0.62617
0.655,4.4579,0.62617
0.656,4.4579,0.62019
0.657,4.4579,0.60748
0.658,4.4579,0.60748
0.659,4.4579,0.5985
0.66,4.4579,0.58879
0.661,4.4579,0.58879
0.662,4.446,0.58879
0.663,4.4393,0.58206
0.664,4.4393,0.57009
0.665,4.4393,0.57009
0.666,4.4393,0.57009
0.667,4.4393,0.57009
0.668,4.4393,0.57009
0.669,4.4265,0.57009
0.67,4.4206,0.56262
0.671,4.4206,0.5514
0.672,4.4206,0.5514
0.673,4.4206,0.5514
0.674,4.4206,0.5514
0.675,4.4206,0.5514
0.676,4.4206,0.54841
0.677,4.4206,0.54542
0.678,4.4206,0.54243
0.679,4.4206,0.53944
0.68,4.4206,0.53645
0.681,4.4146,0.53346
0.682,4.4019,0.53047
0.683,4.4019,0.52748
0.684,4.4019,0.52449
0.685,4.3981,0.5215
0.686,4.3847,0.5185
0.687,4.3832,0.51551
0.688,4.3832,0.51252
0.689,4.3817,0.50953
0.69,4.3682,0.50654
0.691,4.3645,0.50355
0.692,4.3645,0.50056
0.693,4.3645,0.49757
0.694,4.3645,0.49458
0.695,4.3645,0.49159
0.696,4.3645,0.4886
0.697,4.3645,0.48561
0.698,4.354,0.48262
0.699,4.3458,0.47963
0.7,4.3458,0.47664
0.701,4.3458,0.47664
0.702,4.3458,0.46841
0.703,4.3458,0.45794
0.704,4.3458,0.45794
0.705,4.3458,0.45794
0.706,4.3458,0.45794
0.707,4.345,0.45794
0.708,4.3316,0.45794
0.709,4.3271,0.45794
0.71,4.3271,0.45794
0.711,4.3271,0.45794
0.712,4.3271,0.44598
0.713,4.3271,0.43925
0.714,4.3271,0.43925
0.715,4.3271,0.43925
0.716,4.3174,0.43925
0.717,4.3084,0.43477
0.718,4.3084,0.42131
0.719,4.3084,0.42056
0.72,4.3084,0.42056
0.721,4.3084,0.41832
0.722,4.3084,0.40486
0.723,4.3084,0.40187
0.724,4.3084,0.40187
0.725,4.3084,0.40187
0.726,4.3084,0.40045
0.727,4.3084,0.39904
0.728,4.3084,0.39762
0.729,4.3084,0.3962
0.73,4.3084,0.39479
0.731,4.3024,0.39337
0.732,4.2897,0.39195
0.733,4.2897,0.39054
0.734,4.2897,0.38912
0.735,4.2897,0.3877
0.736,4.2897,0.38629
0.737,4.2778,0.38487
0.738,4.271,0.38345
0.739,4.271,0.38204
0.74,4.271,0.38062
0.741,4.271,0.3792
0.742,4.271,0.37779
0.743,4.271,0.37637
0.744,4.2583,0.37495
0.745,4.2598,0.37354
0.746,4.271,0.37212
0.747,4.271,0.3707
0.748,4.2606,0.36929
0.749,4.2523,0.36787
0.75,4.2523,0.36645
0.751,4.2389,0.36504
0.752,4.2336,0.36449
0.753,4.2336,0.36449
0.754,4.2336,0.36449
0.755,4.2336,0.36449
0.756,4.2336,0.3585
0.757,4.2336,0.34579
0.758,4.2336,0.34579
0.759,4.2336,0.34579
0.76,4.2336,0.34579
0.761,4.2336,0.34579
0.762,4.2217,0.33383
0.763,4.215,0.3271
0.764,4.215,0.3271
0.765,4.215,0.3271
0.766,4.215,0.3271
0.767,4.215,0.3271
0.768,4.215,0.3271
0.769,4.215,0.31439
0.77,4.215,0.30841
0.771,4.215,0.30841
0.772,4.215,0.30841
0.773,4.2045,0.30841
0.774,4.1963,0.30841
0.775,4.1963,0.30841
0.776,4.1963,0.30699
0.777,4.188,0.30558
0.778,4.1776,0.30416
0.779,4.1776,0.30274
0.78,4.1776,0.30133
0.781,4.1776,0.29991
0.782,4.1776,0.29849
0.783,4.1776,0.29708
0.784,4.1776,0.29566
0.785,4.1776,0.29424
0.786,4.1776,0.29283
0.787,4.1776,0.29141
0.788,4.1708,0.29
0.789,4.1589,0.28858
0.79,4.1589,0.28716
0.791,4.1589,0.28575
0.792,4.1589,0.28433
0.793,4.1589,0.28291
0.794,4.1589,0.2815
0.795,4.1589,0.28008
0.796,4.1589,0.27866
0.797,4.1589,0.27725
0.798,4.1589,0.27583
0.799,4.1589,0.27441
0.8,4.1589,0.273
0.801,4.1589,0.27158
0.802,4.1589,0.27103
0.803,4.1589,0.27103
0.804,4.1589,0.27103
0.805,4.1589,0.27103
0.806,4.1589,0.27103
0.807,4.1581,0.27028
0.808,4.1447,0.25682
0.809,4.1402,0.25234
0.81,4.1364,0.25234
0.811,4.123,0.25234
0.812,4.1215,0.25234
0.813,4.1148,0.25234
0.814,4.1028,0.25234
0.815,4.1028,0.25234
0.816,4.1125,0.25234
0.817,4.1215,0.25234
0.818,4.1215,0.25234
0.819,4.1215,0.25234
0.82,4.1215,0.25234
0.821,4.1215,0.25234
0.822,4.1215,0.25234
0.823,4.111,0.25234
0.824,4.1028,0.25234
0.825,4.1028,0.25234
0.826,4.1028,0.25099
0.827,4.1028,0.24964
0.828,4.1028,0.2483
0.829,4.1028,0.24695
0.83,4.1028,0.24561
0.831,4.1028,0.24426
0.832,4.1028,0.24292
0.833,4.1028,0.24157
0.834,4.1028,0.24022
0.835,4.1028,0.23888
0.836,4.1028,0.23753
0.837,4.0908,0.23619
0.838,4.0841,0.23484
0.839,4.0841,0.2335
0.84,4.0841,0.23215
0.841,4.0744,0.2308
0.842,4.0654,0.22946
0.843,4.0654,0.22811
0.844,4.0654,0.22677
0.845,4.0579,0.22542
0.846,4.0467,0.22407
0.847,4.0467,0.22273
0.848,4.0467,0.22138
0.849,4.0467,0.22004
0.85,4.0467,0.21869
0.851,4.0602,0.21735
0.852,4.0654,0.216
0.853,4.0624,0.21495
0.854,4.049,0.21495
0.855,4.0467,0.20374
0.856,4.0467,0.19626
0.857,4.0467,0.19626
0.858,4.0467,0.19626
0.859,4.0467,0.19626
0.86,4.0467,0.19626
0.861,4.0467,0.19626
0.862,4.0467,0.19626
0.863,4.0467,0.19626
0.864,4.0452,0.19626
0.865,4.0318,0.19626
0.866,4.028,0.19626
0.867,4.0325,0.19626
0.868,4.046,0.19626
0.869,4.034,0.19626
0.87,4.028,0.19626
0.871,4.028,0.19402
0.872,4.028,0.18056
0.873,4.0176,0.17757
0.874,4.0093,0.17757
0.875,4.0093,0.17757
0.876,4.0093,0.17757
0.877,4.0093,0.17714
0.878,4.0093,0.17643
0.879,4.0093,0.17572
0.88,4.0093,0.17501
0.881,4.0034,0.1743
0.882,3.9907,0.1736
0.883,3.9907,0.17289
0.884,3.9996,0.17218
0.885,4.0093,0.17147
0.886,4.0093,0.17076
0.887,4.0093,0.17005
0.888,4.0093,0.16935
0.889,4.0093,0.16864
0.89,4.0093,0.16793
0.891,4.0093,0.16722
0.892,4.0093,0.16651
0.893,4.0093,0.1658
0.894,3.9966,0.1651
0.895,3.9907,0.16439
0.896,3.9907,0.16368
0.897,3.9907,0.16297
0.898,3.9907,0.16226
0.899,3.9907,0.16155
0.9,3.9907,0.16085
0.901,3.9907,0.16014
0.902,3.9824,0.15943
0.903,3.972,0.15888
0.904,3.972,0.15888
0.905,3.972,0.15888
0.906,3.972,0.15888
0.907,3.972,0.15813
0.908,3.972,0.14467
0.909,3.972,0.14019
0.91,3.972,0.14019
0.911,3.972,0.14019
0.912,3.96,0.14019
0.913,3.9533,0.14019
0.914,3.9533,0.14019
0.915,3.9533,0.14019
0.916,3.9533,0.14019
0.917,3.9533,0.14019
0.918,3.9533,0.14019
0.919,3.9406,0.14019
0.92,3.9346,0.14019
0.921,3.9346,0.14019
0.922,3.9346,0.14019
0.923,3.9346,0.14019
0.924,3.9346,0.14019
0.925,3.9346,0.14019
0.926,3.9346,0.14019
0.927,3.9346,0.13975
0.928,3.9346,0.13905
0.929,3.9346,0.13834
0.93,3.9346,0.13763
0.931,3.9346,0.13692
0.932,3.9346,0.13621
0.933,3.9346,0.1355
0.934,3.9346,0.1348
0.935,3.9346,0.13409
0.936,3.9346,0.13338
0.937,3.9226,0.13267
0.938,3.9159,0.13196
0.939,3.9159,0.13125
0.94,3.9159,0.13055
0.941,3.9159,0.12984
0.942,3.9159,0.12913
0.943,3.9159,0.12842
0.944,3.9159,0.12771
0.945,3.9159,0.127
0.946,3.9159,0.1263
0.947,3.9159,0.12559
0.948,3.9054,0.12488
0.949,3.8972,0.12417
0.95,3.8972,0.12346
0.951,3.8972,0.12275
0.952,3.8972,0.12205
0.953,3.8972,0.1215
0.954,3.8972,0.1215
0.955,3.8972,0.1215
0.956,3.8972,0.1215
0.957,3.8972,0.1215
0.958,3.8972,0.1215
0.959,3.8972,0.11252
0.96,3.8972,0.1028
