%name:SiO2242A
%note:24.2nm thick Silicon dioxide refractive index on wavelength from 0.4um to 0.96um with step of 1nm. NOT EXACT, USE WITH CAUTION
%how to call:getIndex('SiO2242A',wavelength)
0.4,1.5714,0.0062112
0.401,1.5714,0
0.402,1.5714,0
0.403,1.5714,0.0022981
0.404,1.5714,0.0056522
0.405,1.5714,0.00062112
0.406,1.5714,0
0.407,1.5714,0
0.408,1.5714,0
0.409,1.5714,0.0013665
0.41,1.5714,0.0043478
0.411,1.5714,0
0.412,1.5714,0
0.413,1.5714,0
0.414,1.5714,0
0.415,1.5714,0.0043478
0.416,1.5714,0.0013665
0.417,1.5692,0
0.418,1.5625,0
0.419,1.5621,0
0.42,1.5621,0.00062112
0.421,1.5621,0.0062112
0.422,1.5621,0.0062112
0.423,1.5621,0.0059366
0.424,1.5621,0.0055835
0.425,1.5621,0.0052305
0.426,1.5621,0.0048774
0.427,1.5621,0.0045244
0.428,1.5621,0.0041713
0.429,1.5621,0.0038182
0.43,1.5677,0.0034652
0.431,1.5714,0.0031121
0.432,1.5714,0.0027591
0.433,1.5714,0.002406
0.434,1.5714,0.002053
0.435,1.5714,0.0016999
0.436,1.5714,0.0013468
0.437,1.5714,0.00099379
0.438,1.5714,0.00064073
0.439,1.5714,0.00028768
0.44,1.5714,0
0.441,1.5714,0
0.442,1.5714,0
0.443,1.5714,0
0.444,1.5714,0
0.445,1.5714,0
0.446,1.5714,0
0.447,1.5714,0
0.448,1.5714,0
0.449,1.5714,0
0.45,1.5714,0
0.451,1.5647,0
0.452,1.5621,0
0.453,1.5621,0
0.454,1.5621,0
0.455,1.5621,0
0.456,1.5621,0
0.457,1.5621,0
0.458,1.5621,0
0.459,1.5621,0
0.46,1.5621,0
0.461,1.5621,0
0.462,1.5621,0
0.463,1.5621,0
0.464,1.5621,0
0.465,1.5621,0
0.466,1.5621,0
0.467,1.5621,0
0.468,1.5621,0.0058385
0.469,1.5621,0.0062112
0.47,1.5621,0.0062112
0.471,1.5621,0.0062112
0.472,1.5621,0.0062112
0.473,1.5569,0.0062112
0.474,1.5528,0.0062112
0.475,1.5528,0.0062112
0.476,1.5528,0.0062112
0.477,1.5528,0.0062112
0.478,1.5528,0.0062112
0.479,1.5528,0.0062112
0.48,1.5528,0.0062112
0.481,1.5528,0.0062112
0.482,1.5528,0.0062112
0.483,1.5528,0.0062112
0.484,1.5528,0.0062112
0.485,1.5528,0.0062112
0.486,1.5528,0.0062112
0.487,1.5528,0.0062112
0.488,1.5528,0.0062112
0.489,1.5528,0.0062112
0.49,1.5528,0.0062112
0.491,1.5528,0.0062112
0.492,1.555,0.0062112
0.493,1.5617,0.0062112
0.494,1.5558,0.0062112
0.495,1.5528,0.0062112
0.496,1.5528,0.0062112
0.497,1.5528,0.0062112
0.498,1.5528,0.0062112
0.499,1.5528,0.0036025
0.5,1.5528,0
0.501,1.5528,0
0.502,1.5528,0
0.503,1.5528,0
0.504,1.5528,0
0.505,1.5528,0
0.506,1.5528,0
0.507,1.5528,0
0.508,1.5528,0
0.509,1.5528,0
0.51,1.5528,0
0.511,1.5528,0
0.512,1.5528,0
0.513,1.5528,0
0.514,1.5528,0
0.515,1.5528,0
0.516,1.5528,0
0.517,1.5528,0
0.518,1.5528,0
0.519,1.5528,0
0.52,1.5528,0
0.521,1.5528,0
0.522,1.5528,0
0.523,1.5528,0
0.524,1.5502,0
0.525,1.5435,0
0.526,1.5435,0
0.527,1.5435,0
0.528,1.5435,0
0.529,1.5435,0
0.53,1.5435,0
0.531,1.5435,0
0.532,1.5435,2.0704e-05
0.533,1.5435,0.00039337
0.534,1.548,0.00076605
0.535,1.5528,0.0011387
0.536,1.5528,0.0015114
0.537,1.5528,0.0018841
0.538,1.5528,0.0022567
0.539,1.5528,0.0026294
0.54,1.5528,0.0030021
0.541,1.5528,0.0033747
0.542,1.5528,0.0037474
0.543,1.5528,0.0041201
0.544,1.5528,0.0044928
0.545,1.5528,0.0048654
